DATE,valor,name
2015-01-25,188.90322580645162,_03.07.201
2015-01-26,188.8741935483871,_03.07.201
2015-01-27,188.84516129032258,_03.07.201
2015-01-28,188.81612903225806,_03.07.201
2015-01-29,188.78709677419354,_03.07.201
2015-01-30,188.75806451612902,_03.07.201
2015-01-31,188.7290322580645,_03.07.201
2015-02-01,188.7,_03.07.201
2015-02-02,188.71571428571428,_03.07.201
2015-02-03,188.73142857142855,_03.07.201
2015-02-04,188.74714285714285,_03.07.201
2015-02-05,188.76285714285714,_03.07.201
2015-02-06,188.7785714285714,_03.07.201
2015-02-07,188.7942857142857,_03.07.201
2015-02-08,188.81,_03.07.201
2015-02-09,188.82571428571427,_03.07.201
2015-02-10,188.84142857142857,_03.07.201
2015-02-11,188.85714285714283,_03.07.201
2015-02-12,188.87285714285713,_03.07.201
2015-02-13,188.88857142857142,_03.07.201
2015-02-14,188.9042857142857,_03.07.201
2015-02-15,188.92,_03.07.201
2015-02-16,188.93571428571428,_03.07.201
2015-02-17,188.95142857142855,_03.07.201
2015-02-18,188.96714285714285,_03.07.201
2015-02-19,188.98285714285714,_03.07.201
2015-02-20,188.9985714285714,_03.07.201
2015-02-21,189.0142857142857,_03.07.201
2015-02-22,189.02999999999997,_03.07.201
2015-02-23,189.04571428571427,_03.07.201
2015-02-24,189.06142857142856,_03.07.201
2015-02-25,189.07714285714283,_03.07.201
2015-02-26,189.09285714285713,_03.07.201
2015-02-27,189.10857142857142,_03.07.201
2015-02-28,189.1242857142857,_03.07.201
2015-03-01,189.14,_03.07.201
2015-03-02,189.1390322580645,_03.07.201
2015-03-03,189.13806451612902,_03.07.201
2015-03-04,189.13709677419354,_03.07.201
2015-03-05,189.13612903225805,_03.07.201
2015-03-06,189.13516129032257,_03.07.201
2015-03-07,189.1341935483871,_03.07.201
2015-03-08,189.1332258064516,_03.07.201
2015-03-09,189.13225806451612,_03.07.201
2015-03-10,189.13129032258064,_03.07.201
2015-03-11,189.13032258064516,_03.07.201
2015-03-12,189.12935483870967,_03.07.201
2015-03-13,189.1283870967742,_03.07.201
2015-03-14,189.1274193548387,_03.07.201
2015-03-15,189.12645161290322,_03.07.201
2015-03-16,189.12548387096774,_03.07.201
2015-03-17,189.12451612903226,_03.07.201
2015-03-18,189.12354838709678,_03.07.201
2015-03-19,189.1225806451613,_03.07.201
2015-03-20,189.1216129032258,_03.07.201
2015-03-21,189.12064516129033,_03.07.201
2015-03-22,189.11967741935484,_03.07.201
2015-03-23,189.11870967741936,_03.07.201
2015-03-24,189.11774193548388,_03.07.201
2015-03-25,189.1167741935484,_03.07.201
2015-03-26,189.1158064516129,_03.07.201
2015-03-27,189.11483870967743,_03.07.201
2015-03-28,189.11387096774195,_03.07.201
2015-03-29,189.11290322580646,_03.07.201
2015-03-30,189.11193548387098,_03.07.201
2015-03-31,189.1109677419355,_03.07.201
2015-04-01,189.11,_03.07.201
2015-04-02,189.1146666666667,_03.07.201
2015-04-03,189.11933333333334,_03.07.201
2015-04-04,189.12400000000002,_03.07.201
2015-04-05,189.12866666666667,_03.07.201
2015-04-06,189.13333333333335,_03.07.201
2015-04-07,189.138,_03.07.201
2015-04-08,189.14266666666668,_03.07.201
2015-04-09,189.14733333333334,_03.07.201
2015-04-10,189.15200000000002,_03.07.201
2015-04-11,189.15666666666667,_03.07.201
2015-04-12,189.16133333333335,_03.07.201
2015-04-13,189.166,_03.07.201
2015-04-14,189.17066666666668,_03.07.201
2015-04-15,189.17533333333333,_03.07.201
2015-04-16,189.18,_03.07.201
2015-04-17,189.1846666666667,_03.07.201
2015-04-18,189.18933333333334,_03.07.201
2015-04-19,189.19400000000002,_03.07.201
2015-04-20,189.19866666666667,_03.07.201
2015-04-21,189.20333333333335,_03.07.201
2015-04-22,189.208,_03.07.201
2015-04-23,189.21266666666668,_03.07.201
2015-04-24,189.21733333333333,_03.07.201
2015-04-25,189.222,_03.07.201
2015-04-26,189.22666666666666,_03.07.201
2015-04-27,189.23133333333334,_03.07.201
2015-04-28,189.236,_03.07.201
2015-04-29,189.24066666666667,_03.07.201
2015-04-30,189.24533333333332,_03.07.201
2015-05-01,189.25,_03.07.201
2015-05-02,189.25064516129032,_03.07.201
2015-05-03,189.25129032258064,_03.07.201
2015-05-04,189.25193548387097,_03.07.201
2015-05-05,189.2525806451613,_03.07.201
2015-05-06,189.2532258064516,_03.07.201
2015-05-07,189.25387096774193,_03.07.201
2015-05-08,189.25451612903225,_03.07.201
2015-05-09,189.25516129032258,_03.07.201
2015-05-10,189.2558064516129,_03.07.201
2015-05-11,189.25645161290322,_03.07.201
2015-05-12,189.25709677419354,_03.07.201
2015-05-13,189.25774193548386,_03.07.201
2015-05-14,189.2583870967742,_03.07.201
2015-05-15,189.2590322580645,_03.07.201
2015-05-16,189.25967741935483,_03.07.201
2015-05-17,189.26032258064518,_03.07.201
2015-05-18,189.2609677419355,_03.07.201
2015-05-19,189.26161290322582,_03.07.201
2015-05-20,189.26225806451615,_03.07.201
2015-05-21,189.26290322580647,_03.07.201
2015-05-22,189.2635483870968,_03.07.201
2015-05-23,189.2641935483871,_03.07.201
2015-05-24,189.26483870967743,_03.07.201
2015-05-25,189.26548387096776,_03.07.201
2015-05-26,189.26612903225808,_03.07.201
2015-05-27,189.2667741935484,_03.07.201
2015-05-28,189.26741935483872,_03.07.201
2015-05-29,189.26806451612904,_03.07.201
2015-05-30,189.26870967741937,_03.07.201
2015-05-31,189.2693548387097,_03.07.201
2015-06-01,189.27,_03.07.201
2015-06-02,189.27033333333335,_03.07.201
2015-06-03,189.27066666666667,_03.07.201
2015-06-04,189.27100000000002,_03.07.201
2015-06-05,189.27133333333333,_03.07.201
2015-06-06,189.27166666666668,_03.07.201
2015-06-07,189.27200000000002,_03.07.201
2015-06-08,189.27233333333334,_03.07.201
2015-06-09,189.27266666666668,_03.07.201
2015-06-10,189.273,_03.07.201
2015-06-11,189.27333333333334,_03.07.201
2015-06-12,189.27366666666668,_03.07.201
2015-06-13,189.274,_03.07.201
2015-06-14,189.27433333333335,_03.07.201
2015-06-15,189.27466666666666,_03.07.201
2015-06-16,189.275,_03.07.201
2015-06-17,189.27533333333335,_03.07.201
2015-06-18,189.27566666666667,_03.07.201
2015-06-19,189.276,_03.07.201
2015-06-20,189.27633333333333,_03.07.201
2015-06-21,189.27666666666667,_03.07.201
2015-06-22,189.27700000000002,_03.07.201
2015-06-23,189.27733333333333,_03.07.201
2015-06-24,189.27766666666668,_03.07.201
2015-06-25,189.278,_03.07.201
2015-06-26,189.27833333333334,_03.07.201
2015-06-27,189.27866666666668,_03.07.201
2015-06-28,189.279,_03.07.201
2015-06-29,189.27933333333334,_03.07.201
2015-06-30,189.27966666666666,_03.07.201
2015-07-01,189.28,_03.07.201
2015-07-02,189.27774193548387,_03.07.201
2015-07-03,189.27548387096775,_03.07.201
2015-07-04,189.27322580645162,_03.07.201
2015-07-05,189.2709677419355,_03.07.201
2015-07-06,189.26870967741937,_03.07.201
2015-07-07,189.26645161290324,_03.07.201
2015-07-08,189.2641935483871,_03.07.201
2015-07-09,189.26193548387096,_03.07.201
2015-07-10,189.25967741935483,_03.07.201
2015-07-11,189.2574193548387,_03.07.201
2015-07-12,189.25516129032258,_03.07.201
2015-07-13,189.25290322580645,_03.07.201
2015-07-14,189.25064516129032,_03.07.201
2015-07-15,189.2483870967742,_03.07.201
2015-07-16,189.24612903225807,_03.07.201
2015-07-17,189.24387096774194,_03.07.201
2015-07-18,189.2416129032258,_03.07.201
2015-07-19,189.2393548387097,_03.07.201
2015-07-20,189.23709677419356,_03.07.201
2015-07-21,189.23483870967743,_03.07.201
2015-07-22,189.2325806451613,_03.07.201
2015-07-23,189.23032258064518,_03.07.201
2015-07-24,189.22806451612905,_03.07.201
2015-07-25,189.2258064516129,_03.07.201
2015-07-26,189.22354838709677,_03.07.201
2015-07-27,189.22129032258064,_03.07.201
2015-07-28,189.21903225806452,_03.07.201
2015-07-29,189.2167741935484,_03.07.201
2015-07-30,189.21451612903226,_03.07.201
2015-07-31,189.21225806451613,_03.07.201
2015-08-01,189.21,_03.07.201
2015-08-02,189.21225806451613,_03.07.201
2015-08-03,189.21451612903226,_03.07.201
2015-08-04,189.2167741935484,_03.07.201
2015-08-05,189.21903225806452,_03.07.201
2015-08-06,189.22129032258064,_03.07.201
2015-08-07,189.22354838709677,_03.07.201
2015-08-08,189.2258064516129,_03.07.201
2015-08-09,189.22806451612905,_03.07.201
2015-08-10,189.23032258064518,_03.07.201
2015-08-11,189.2325806451613,_03.07.201
2015-08-12,189.23483870967743,_03.07.201
2015-08-13,189.23709677419356,_03.07.201
2015-08-14,189.2393548387097,_03.07.201
2015-08-15,189.2416129032258,_03.07.201
2015-08-16,189.24387096774194,_03.07.201
2015-08-17,189.24612903225807,_03.07.201
2015-08-18,189.2483870967742,_03.07.201
2015-08-19,189.25064516129032,_03.07.201
2015-08-20,189.25290322580645,_03.07.201
2015-08-21,189.25516129032258,_03.07.201
2015-08-22,189.2574193548387,_03.07.201
2015-08-23,189.25967741935483,_03.07.201
2015-08-24,189.26193548387096,_03.07.201
2015-08-25,189.2641935483871,_03.07.201
2015-08-26,189.26645161290324,_03.07.201
2015-08-27,189.26870967741937,_03.07.201
2015-08-28,189.2709677419355,_03.07.201
2015-08-29,189.27322580645162,_03.07.201
2015-08-30,189.27548387096775,_03.07.201
2015-08-31,189.27774193548387,_03.07.201
2015-09-01,189.28,_03.07.201
2015-09-02,189.28033333333335,_03.07.201
2015-09-03,189.28066666666666,_03.07.201
2015-09-04,189.281,_03.07.201
2015-09-05,189.28133333333332,_03.07.201
2015-09-06,189.28166666666667,_03.07.201
2015-09-07,189.282,_03.07.201
2015-09-08,189.28233333333333,_03.07.201
2015-09-09,189.28266666666667,_03.07.201
2015-09-10,189.283,_03.07.201
2015-09-11,189.28333333333333,_03.07.201
2015-09-12,189.28366666666668,_03.07.201
2015-09-13,189.284,_03.07.201
2015-09-14,189.28433333333334,_03.07.201
2015-09-15,189.28466666666665,_03.07.201
2015-09-16,189.285,_03.07.201
2015-09-17,189.28533333333334,_03.07.201
2015-09-18,189.28566666666666,_03.07.201
2015-09-19,189.286,_03.07.201
2015-09-20,189.28633333333332,_03.07.201
2015-09-21,189.28666666666666,_03.07.201
2015-09-22,189.287,_03.07.201
2015-09-23,189.28733333333332,_03.07.201
2015-09-24,189.28766666666667,_03.07.201
2015-09-25,189.28799999999998,_03.07.201
2015-09-26,189.28833333333333,_03.07.201
2015-09-27,189.28866666666667,_03.07.201
2015-09-28,189.289,_03.07.201
2015-09-29,189.28933333333333,_03.07.201
2015-09-30,189.28966666666665,_03.07.201
2015-10-01,189.29,_03.07.201
2015-10-02,189.29129032258064,_03.07.201
2015-10-03,189.29258064516128,_03.07.201
2015-10-04,189.29387096774192,_03.07.201
2015-10-05,189.29516129032257,_03.07.201
2015-10-06,189.2964516129032,_03.07.201
2015-10-07,189.29774193548386,_03.07.201
2015-10-08,189.2990322580645,_03.07.201
2015-10-09,189.30032258064517,_03.07.201
2015-10-10,189.30161290322582,_03.07.201
2015-10-11,189.30290322580646,_03.07.201
2015-10-12,189.3041935483871,_03.07.201
2015-10-13,189.30548387096775,_03.07.201
2015-10-14,189.3067741935484,_03.07.201
2015-10-15,189.30806451612904,_03.07.201
2015-10-16,189.30935483870968,_03.07.201
2015-10-17,189.31064516129032,_03.07.201
2015-10-18,189.31193548387097,_03.07.201
2015-10-19,189.3132258064516,_03.07.201
2015-10-20,189.31451612903226,_03.07.201
2015-10-21,189.3158064516129,_03.07.201
2015-10-22,189.31709677419354,_03.07.201
2015-10-23,189.3183870967742,_03.07.201
2015-10-24,189.31967741935483,_03.07.201
2015-10-25,189.3209677419355,_03.07.201
2015-10-26,189.32225806451615,_03.07.201
2015-10-27,189.3235483870968,_03.07.201
2015-10-28,189.32483870967744,_03.07.201
2015-10-29,189.32612903225808,_03.07.201
2015-10-30,189.32741935483872,_03.07.201
2015-10-31,189.32870967741937,_03.07.201
2015-11-01,189.33,_03.07.201
2015-11-02,189.32600000000002,_03.07.201
2015-11-03,189.322,_03.07.201
2015-11-04,189.318,_03.07.201
2015-11-05,189.31400000000002,_03.07.201
2015-11-06,189.31,_03.07.201
2015-11-07,189.306,_03.07.201
2015-11-08,189.30200000000002,_03.07.201
2015-11-09,189.298,_03.07.201
2015-11-10,189.294,_03.07.201
2015-11-11,189.29000000000002,_03.07.201
2015-11-12,189.286,_03.07.201
2015-11-13,189.282,_03.07.201
2015-11-14,189.27800000000002,_03.07.201
2015-11-15,189.274,_03.07.201
2015-11-16,189.27,_03.07.201
2015-11-17,189.26600000000002,_03.07.201
2015-11-18,189.262,_03.07.201
2015-11-19,189.258,_03.07.201
2015-11-20,189.25400000000002,_03.07.201
2015-11-21,189.25,_03.07.201
2015-11-22,189.246,_03.07.201
2015-11-23,189.24200000000002,_03.07.201
2015-11-24,189.238,_03.07.201
2015-11-25,189.234,_03.07.201
2015-11-26,189.23000000000002,_03.07.201
2015-11-27,189.226,_03.07.201
2015-11-28,189.222,_03.07.201
2015-11-29,189.21800000000002,_03.07.201
2015-11-30,189.214,_03.07.201
2015-12-01,189.21,_03.07.201
2015-12-02,189.21048387096775,_03.07.201
2015-12-03,189.2109677419355,_03.07.201
2015-12-04,189.21145161290323,_03.07.201
2015-12-05,189.21193548387097,_03.07.201
2015-12-06,189.21241935483872,_03.07.201
2015-12-07,189.21290322580646,_03.07.201
2015-12-08,189.2133870967742,_03.07.201
2015-12-09,189.21387096774194,_03.07.201
2015-12-10,189.21435483870968,_03.07.201
2015-12-11,189.21483870967742,_03.07.201
2015-12-12,189.21532258064516,_03.07.201
2015-12-13,189.2158064516129,_03.07.201
2015-12-14,189.21629032258065,_03.07.201
2015-12-15,189.2167741935484,_03.07.201
2015-12-16,189.21725806451613,_03.07.201
2015-12-17,189.21774193548387,_03.07.201
2015-12-18,189.2182258064516,_03.07.201
2015-12-19,189.21870967741935,_03.07.201
2015-12-20,189.2191935483871,_03.07.201
2015-12-21,189.21967741935484,_03.07.201
2015-12-22,189.22016129032258,_03.07.201
2015-12-23,189.22064516129032,_03.07.201
2015-12-24,189.22112903225806,_03.07.201
2015-12-25,189.2216129032258,_03.07.201
2015-12-26,189.22209677419355,_03.07.201
2015-12-27,189.2225806451613,_03.07.201
2015-12-28,189.22306451612903,_03.07.201
2015-12-29,189.22354838709677,_03.07.201
2015-12-30,189.2240322580645,_03.07.201
2015-12-31,189.22451612903225,_03.07.201
2016-01-01,189.22500000000002,_03.07.201
2016-01-02,189.22548387096776,_03.07.201
2016-01-03,189.2259677419355,_03.07.201
2016-01-04,189.22645161290325,_03.07.201
2016-01-05,189.226935483871,_03.07.201
2016-01-06,189.22741935483873,_03.07.201
2016-01-07,189.22790322580647,_03.07.201
2016-01-08,189.2283870967742,_03.07.201
2016-01-09,189.22887096774195,_03.07.201
2016-01-10,189.2293548387097,_03.07.201
2016-01-11,189.22983870967744,_03.07.201
2016-01-12,189.23032258064518,_03.07.201
2016-01-13,189.23080645161292,_03.07.201
2016-01-14,189.23129032258066,_03.07.201
2016-01-15,189.2317741935484,_03.07.201
2016-01-16,189.23225806451615,_03.07.201
2016-01-17,189.2327419354839,_03.07.201
2016-01-18,189.23322580645163,_03.07.201
2016-01-19,189.23370967741937,_03.07.201
2016-01-20,189.2341935483871,_03.07.201
2016-01-21,189.23467741935485,_03.07.201
2016-01-22,189.2351612903226,_03.07.201
2016-01-23,189.23564516129034,_03.07.201
2016-01-24,189.23612903225808,_03.07.201
2016-01-25,189.23661290322582,_03.07.201
2016-01-26,189.23709677419356,_03.07.201
2016-01-27,189.2375806451613,_03.07.201
2016-01-28,189.23806451612904,_03.07.201
2016-01-29,189.23854838709678,_03.07.201
2016-01-30,189.23903225806453,_03.07.201
2016-01-31,189.23951612903227,_03.07.201
2016-02-01,189.24,_03.07.201
2016-02-02,189.24,_03.07.201
2016-02-03,189.24,_03.07.201
2016-02-04,189.24,_03.07.201
2016-02-05,189.24,_03.07.201
2016-02-06,189.24,_03.07.201
2016-02-07,189.24,_03.07.201
2016-02-08,189.24,_03.07.201
2016-02-09,189.24,_03.07.201
2016-02-10,189.24,_03.07.201
2016-02-11,189.24,_03.07.201
2016-02-12,189.24,_03.07.201
2016-02-13,189.24,_03.07.201
2016-02-14,189.24,_03.07.201
2016-02-15,189.24,_03.07.201
2016-02-16,189.24,_03.07.201
2016-02-17,189.24,_03.07.201
2016-02-18,189.24,_03.07.201
2016-02-19,189.24,_03.07.201
2016-02-20,189.24,_03.07.201
2016-02-21,189.24,_03.07.201
2016-02-22,189.24,_03.07.201
2016-02-23,189.24,_03.07.201
2016-02-24,189.24,_03.07.201
2016-02-25,189.24,_03.07.201
2016-02-26,189.24,_03.07.201
2016-02-27,189.24,_03.07.201
2016-02-28,189.24,_03.07.201
2016-02-29,189.24,_03.07.201
2016-03-01,189.24,_03.07.201
2016-03-02,189.23967741935485,_03.07.201
2016-03-03,189.2393548387097,_03.07.201
2016-03-04,189.23903225806453,_03.07.201
2016-03-05,189.23870967741937,_03.07.201
2016-03-06,189.2383870967742,_03.07.201
2016-03-07,189.23806451612904,_03.07.201
2016-03-08,189.23774193548388,_03.07.201
2016-03-09,189.23741935483872,_03.07.201
2016-03-10,189.23709677419356,_03.07.201
2016-03-11,189.2367741935484,_03.07.201
2016-03-12,189.23645161290324,_03.07.201
2016-03-13,189.23612903225808,_03.07.201
2016-03-14,189.23580645161292,_03.07.201
2016-03-15,189.23548387096776,_03.07.201
2016-03-16,189.2351612903226,_03.07.201
2016-03-17,189.2348387096774,_03.07.201
2016-03-18,189.23451612903224,_03.07.201
2016-03-19,189.23419354838708,_03.07.201
2016-03-20,189.23387096774192,_03.07.201
2016-03-21,189.23354838709676,_03.07.201
2016-03-22,189.2332258064516,_03.07.201
2016-03-23,189.23290322580644,_03.07.201
2016-03-24,189.23258064516128,_03.07.201
2016-03-25,189.23225806451612,_03.07.201
2016-03-26,189.23193548387096,_03.07.201
2016-03-27,189.2316129032258,_03.07.201
2016-03-28,189.23129032258063,_03.07.201
2016-03-29,189.23096774193547,_03.07.201
2016-03-30,189.2306451612903,_03.07.201
2016-03-31,189.23032258064515,_03.07.201
2016-04-01,189.23,_03.07.201
2016-04-02,189.22966666666665,_03.07.201
2016-04-03,189.22933333333333,_03.07.201
2016-04-04,189.22899999999998,_03.07.201
2016-04-05,189.22866666666667,_03.07.201
2016-04-06,189.22833333333332,_03.07.201
2016-04-07,189.22799999999998,_03.07.201
2016-04-08,189.22766666666666,_03.07.201
2016-04-09,189.22733333333332,_03.07.201
2016-04-10,189.227,_03.07.201
2016-04-11,189.22666666666666,_03.07.201
2016-04-12,189.22633333333332,_03.07.201
2016-04-13,189.226,_03.07.201
2016-04-14,189.22566666666665,_03.07.201
2016-04-15,189.22533333333334,_03.07.201
2016-04-16,189.225,_03.07.201
2016-04-17,189.22466666666665,_03.07.201
2016-04-18,189.22433333333333,_03.07.201
2016-04-19,189.224,_03.07.201
2016-04-20,189.22366666666667,_03.07.201
2016-04-21,189.22333333333333,_03.07.201
2016-04-22,189.22299999999998,_03.07.201
2016-04-23,189.22266666666667,_03.07.201
2016-04-24,189.22233333333332,_03.07.201
2016-04-25,189.222,_03.07.201
2016-04-26,189.22166666666666,_03.07.201
2016-04-27,189.22133333333332,_03.07.201
2016-04-28,189.221,_03.07.201
2016-04-29,189.22066666666666,_03.07.201
2016-04-30,189.22033333333334,_03.07.201
2016-05-01,189.22,_03.07.201
2016-05-02,189.20806451612904,_03.07.201
2016-05-03,189.19612903225806,_03.07.201
2016-05-04,189.1841935483871,_03.07.201
2016-05-05,189.17225806451611,_03.07.201
2016-05-06,189.16032258064516,_03.07.201
2016-05-07,189.1483870967742,_03.07.201
2016-05-08,189.13645161290322,_03.07.201
2016-05-09,189.12451612903226,_03.07.201
2016-05-10,189.1125806451613,_03.07.201
2016-05-11,189.10064516129032,_03.07.201
2016-05-12,189.08870967741936,_03.07.201
2016-05-13,189.07677419354837,_03.07.201
2016-05-14,189.06483870967742,_03.07.201
2016-05-15,189.05290322580646,_03.07.201
2016-05-16,189.04096774193548,_03.07.201
2016-05-17,189.02903225806452,_03.07.201
2016-05-18,189.01709677419353,_03.07.201
2016-05-19,189.00516129032258,_03.07.201
2016-05-20,188.99322580645162,_03.07.201
2016-05-21,188.98129032258063,_03.07.201
2016-05-22,188.96935483870968,_03.07.201
2016-05-23,188.9574193548387,_03.07.201
2016-05-24,188.94548387096773,_03.07.201
2016-05-25,188.93354838709678,_03.07.201
2016-05-26,188.9216129032258,_03.07.201
2016-05-27,188.90967741935484,_03.07.201
2016-05-28,188.89774193548388,_03.07.201
2016-05-29,188.8858064516129,_03.07.201
2016-05-30,188.87387096774194,_03.07.201
2016-05-31,188.86193548387095,_03.07.201
2016-06-01,188.85,_03.07.201
2016-06-02,188.862,_03.07.201
2016-06-03,188.874,_03.07.201
2016-06-04,188.886,_03.07.201
2016-06-05,188.898,_03.07.201
2016-06-06,188.91,_03.07.201
2016-06-07,188.922,_03.07.201
2016-06-08,188.934,_03.07.201
2016-06-09,188.946,_03.07.201
2016-06-10,188.958,_03.07.201
2016-06-11,188.97,_03.07.201
2016-06-12,188.982,_03.07.201
2016-06-13,188.994,_03.07.201
2016-06-14,189.006,_03.07.201
2016-06-15,189.018,_03.07.201
2016-06-16,189.03,_03.07.201
2016-06-17,189.042,_03.07.201
2016-06-18,189.054,_03.07.201
2016-06-19,189.066,_03.07.201
2016-06-20,189.078,_03.07.201
2016-06-21,189.09,_03.07.201
